DEBUG:asyncio:Using selector: EpollSelector
INFO:__main__:got 37 distinct urls from URL('https://www.amazon.cn/%E5%9B%BE%E4%B9%A6/b/ref=sa_menu_top_books_l1?ie=UTF8&node=658390051')
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659095051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659095051_nr_n_4/459-1583925-4319006?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659095051%2Cn%3A662209051&bbn=659095051&ie=UTF8&qid=1511711540&rnid=659095051', url: '制盐工业'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659095051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659095051_nr_n_7/459-1583925-4319006?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659095051%2Cn%3A662212051&bbn=659095051&ie=UTF8&qid=1511711540&rnid=659095051', url: '木材加工工业、家具制造工业'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659095051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659095051_nr_n_2/459-1583925-4319006?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659095051%2Cn%3A662207051&bbn=659095051&ie=UTF8&qid=1511711540&rnid=659095051', url: '纺织工业、染整工业'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659095051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659095051_nr_n_0/459-1583925-4319006?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659095051%2Cn%3A662205051&bbn=659095051&ie=UTF8&qid=1511711540&rnid=659095051', url: '轻工业、手工业经济'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659095051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659095051_nr_n_9/459-1583925-4319006?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659095051%2Cn%3A662214051&bbn=659095051&ie=UTF8&qid=1511711540&rnid=659095051', url: '印刷工业'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659095051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659095051_nr_n_8/459-1583925-4319006?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659095051%2Cn%3A662213051&bbn=659095051&ie=UTF8&qid=1511711540&rnid=659095051', url: '造纸工业'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659095051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659095051_nr_n_13/459-1583925-4319006?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659095051%2Cn%3A662218051&bbn=659095051&ie=UTF8&qid=1511711540&rnid=659095051', url: '其他轻工业、手工业'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659095051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659095051_nr_n_10/459-1583925-4319006?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659095051%2Cn%3A662215051&bbn=659095051&ie=UTF8&qid=1511711540&rnid=659095051', url: '五金制品工业'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659095051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659095051_nr_n_3/459-1583925-4319006?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659095051%2Cn%3A662208051&bbn=659095051&ie=UTF8&qid=1511711540&rnid=659095051', url: '食品工业'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659095051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659095051_nr_n_14/459-1583925-4319006?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659095051%2Cn%3A662219051&bbn=659095051&ie=UTF8&qid=1511711540&rnid=659095051', url: '生活服务技术'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659095051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659095051_nr_n_1/459-1583925-4319006?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659095051%2Cn%3A662206051&bbn=659095051&ie=UTF8&qid=1511711540&rnid=659095051', url: '一般性问题'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659095051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659095051_nr_n_15/459-1583925-4319006?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659095051%2Cn%3A662220051&bbn=659095051&ie=UTF8&qid=1511711540&rnid=659095051', url: '轻工业标准'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659095051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659095051_nr_n_11/459-1583925-4319006?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659095051%2Cn%3A662216051&bbn=659095051&ie=UTF8&qid=1511711540&rnid=659095051', url: '工艺美术制品工业'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_4?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659095051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659095051_nr_n_12/459-1583925-4319006?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659095051%2Cn%3A662217051&bbn=659095051&ie=UTF8&qid=1511711540&rnid=659095051', url: '服装工业、制鞋工业'
INFO:__main__:got 7 distinct urls from URL('https://www.amazon.cn/s/ref=lp_658428051_nr_n_14?fst=as:off&rh=n:658390051,n:!658391051,n:658428051,n:659046051&bbn=658428051&ie=UTF8&qid=1511711532&rnid=658428051')
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658428051_nr_n_14?fst=as:off&rh=n:658390051,n:!658391051,n:658428051,n:659046051&bbn=658428051&ie=UTF8&qid=1511711532&rnid=658428051'), title: 'https://www.amazon.cn/s/ref=lp_659046051_nr_n_1/459-5964345-6541561?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658428051%2Cn%3A659046051%2Cn%3A661981051&bbn=659046051&ie=UTF8&qid=1511711540&rnid=659046051', url: '耳鼻咽喉科诊疗'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658428051_nr_n_14?fst=as:off&rh=n:658390051,n:!658391051,n:658428051,n:659046051&bbn=658428051&ie=UTF8&qid=1511711532&rnid=658428051'), title: 'https://www.amazon.cn/s/ref=lp_659046051_nr_n_4/459-5964345-6541561?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658428051%2Cn%3A659046051%2Cn%3A661984051&bbn=659046051&ie=UTF8&qid=1511711540&rnid=659046051', url: '咽科学、咽疾学'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658428051_nr_n_14?fst=as:off&rh=n:658390051,n:!658391051,n:658428051,n:659046051&bbn=658428051&ie=UTF8&qid=1511711532&rnid=658428051'), title: 'https://www.amazon.cn/s/ref=lp_659046051_nr_n_3/459-5964345-6541561?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658428051%2Cn%3A659046051%2Cn%3A661983051&bbn=659046051&ie=UTF8&qid=1511711540&rnid=659046051', url: '鼻科学、鼻疾学'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658428051_nr_n_14?fst=as:off&rh=n:658390051,n:!658391051,n:658428051,n:659046051&bbn=658428051&ie=UTF8&qid=1511711532&rnid=658428051'), title: 'https://www.amazon.cn/s/ref=lp_659046051_nr_n_0/459-5964345-6541561?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658428051%2Cn%3A659046051%2Cn%3A661980051&bbn=659046051&ie=UTF8&qid=1511711540&rnid=659046051', url: '耳鼻咽喉外科学'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658428051_nr_n_14?fst=as:off&rh=n:658390051,n:!658391051,n:658428051,n:659046051&bbn=658428051&ie=UTF8&qid=1511711532&rnid=658428051'), title: 'https://www.amazon.cn/s/ref=lp_659046051_nr_n_5/459-5964345-6541561?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658428051%2Cn%3A659046051%2Cn%3A661985051&bbn=659046051&ie=UTF8&qid=1511711540&rnid=659046051', url: '喉科学、喉疾学'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658428051_nr_n_14?fst=as:off&rh=n:658390051,n:!658391051,n:658428051,n:659046051&bbn=658428051&ie=UTF8&qid=1511711532&rnid=658428051'), title: 'https://www.amazon.cn/s/ref=lp_659046051_nr_n_2/459-5964345-6541561?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658428051%2Cn%3A659046051%2Cn%3A661982051&bbn=659046051&ie=UTF8&qid=1511711540&rnid=659046051', url: '耳科学、耳疾学'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658428051_nr_n_14?fst=as:off&rh=n:658390051,n:!658391051,n:658428051,n:659046051&bbn=658428051&ie=UTF8&qid=1511711532&rnid=658428051'), title: 'https://www.amazon.cn/s/ref=lp_659046051_nr_n_6/459-5964345-6541561?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658428051%2Cn%3A659046051%2Cn%3A661986051&bbn=659046051&ie=UTF8&qid=1511711540&rnid=659046051', url: '气管与食管镜学'
INFO:__main__:got 6 distinct urls from URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_8?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659096051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051')
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_8?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659096051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659096051_nr_n_1/461-7896247-3989154?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659096051%2Cn%3A662223051&bbn=659096051&ie=UTF8&qid=1511711540&rnid=659096051', url: '自动化技术及设备'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_8?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659096051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659096051_nr_n_3/461-7896247-3989154?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659096051%2Cn%3A662225051&bbn=659096051&ie=UTF8&qid=1511711540&rnid=659096051', url: '射流技术（流控技术）'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_8?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659096051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659096051_nr_n_0/461-7896247-3989154?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659096051%2Cn%3A662222051&bbn=659096051&ie=UTF8&qid=1511711540&rnid=659096051', url: '自动化基础理论'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_8?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659096051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659096051_nr_n_5/461-7896247-3989154?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659096051%2Cn%3A662227051&bbn=659096051&ie=UTF8&qid=1511711540&rnid=659096051', url: '远动技术'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_8?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659096051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659096051_nr_n_2/461-7896247-3989154?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659096051%2Cn%3A662224051&bbn=659096051&ie=UTF8&qid=1511711540&rnid=659096051', url: '自动化系统'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_8?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:659096051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_659096051_nr_n_4/461-7896247-3989154?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A659096051%2Cn%3A662226051&bbn=659096051&ie=UTF8&qid=1511711540&rnid=659096051', url: '遥感技术'
INFO:__main__:got 22 distinct urls from URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051')
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_16/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658950051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '工程监理'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_4/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658939051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '建筑设计'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_6/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658941051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '建筑结构'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_1/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658936051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '建筑基础科学'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_8/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658943051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '建筑材料'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_14/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A51868071&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '家居风水'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_18/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658952051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '房地产开发管理'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_9/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658944051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '建筑施工'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_0/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658935051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '建筑史'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_13/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658948051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '园林景观'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_10/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658945051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '房屋建筑设备'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_19/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658955051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '法律法规'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_20/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658956051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '标准和规范'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_21/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658957051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '工具书'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_12/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658947051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '城市规划、城市设计'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_7/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658942051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '土力学、地基基础工程'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_15/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658949051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '城乡建设、市政工程、环境工程'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_2/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658937051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '建筑艺术'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_17/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658951051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '建筑工程经济与管理'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_5/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658940051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '建筑制图'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_3/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658938051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '建筑勘测'
DEBUG:__main__:response url: URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_1?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658422051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051'), title: 'https://www.amazon.cn/s/ref=lp_658422051_nr_n_11/458-6527625-8603139?fst=as%3Aoff&rh=n%3A658390051%2Cn%3A%21658391051%2Cn%3A658431051%2Cn%3A658422051%2Cn%3A658946051&bbn=658422051&ie=UTF8&qid=1511711540&rnid=658422051', url: '室内设计、装饰装修'
INFO:__main__:got 11 distinct urls from URL('https://www.amazon.cn/s/ref=lp_658431051_nr_n_18?fst=as:off&rh=n:658390051,n:!658391051,n:658431051,n:658435051&bbn=658431051&ie=UTF8&qid=1511711533&rnid=658431051')
